prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
1384,8748,32,1152,2085.28
1384,8748,32,1728,2198.74
1384,8748,32,2592,2395.32
1384,8748,32,3888,2685.16
1384,8748,32,5832,3128.36
1384,8748,32,8748,4002.4
1384,8748,32,13122,6370.96
1384,8748,32,16384,7468.04
1384,8748,64,512,2177.36
1384,8748,64,768,2301.34
1384,8748,64,1152,2489.9
1384,8748,64,1728,2724.62
1384,8748,64,2592,3159.24
1384,8748,64,3888,4026.54
1384,8748,64,5832,4815.38
1384,8748,64,8748,7406.84
1384,8748,64,13122,17529.5
1384,8748,64,16384,21682.6
1384,8748,128,512,2692.58
1384,8748,128,768,2953.8
1384,8748,128,1152,3357.94
1384,8748,128,1728,3983.46
1384,8748,128,2592,7135.36
1384,8748,128,3888,10787.2
1384,8748,128,5832,16254.7
1384,8748,128,8748,23691.4
1384,8748,128,13122,36027.8
1384,8748,128,16384,44900.4
1384,13122,0,0,2316.08
1384,13122,1,512,2319.56
1384,13122,1,768,2324.48
1384,13122,1,1152,2321.94
1384,13122,1,1728,2330.28
1384,13122,1,2592,2321.56
1384,13122,1,3888,2328.74
1384,13122,1,5832,2328.08
1384,13122,1,8748,2329.46
1384,13122,1,13122,2330.16
1384,13122,1,16384,2498.24
1384,13122,2,512,2329.54
1384,13122,2,768,2326.74
1384,13122,2,1152,2340.32
1384,13122,2,1728,2343.36
1384,13122,2,2592,2374.12
1384,13122,2,3888,2431.84
1384,13122,2,5832,2514.04
1384,13122,2,8748,2642.76
1384,13122,2,13122,2814.66
1384,13122,2,16384,2917.9
1384,13122,4,512,2341.44
1384,13122,4,768,2351.34
1384,13122,4,1152,2366.4
1384,13122,4,1728,2392.64
1384,13122,4,2592,2423.74
1384,13122,4,3888,2485.92
1384,13122,4,5832,2571.08
1384,13122,4,8748,2702.94
1384,13122,4,13122,2857.2
1384,13122,4,16384,2995.8
1384,13122,8,512,2379.64
1384,13122,8,768,2396.52
1384,13122,8,1152,2429.72
1384,13122,8,1728,2478.36
1384,13122,8,2592,2555.42
1384,13122,8,3888,2661.08
1384,13122,8,5832,2830.16
1384,13122,8,8748,2919.24
1384,13122,8,13122,3402.86
1384,13122,8,16384,3548.28
1384,13122,16,512,2449.96
1384,13122,16,768,2489.44
1384,13122,16,1152,2555.66
1384,13122,16,1728,2645.3
1384,13122,16,2592,2790.54
1384,13122,16,3888,2931.6
1384,13122,16,5832,3132.76
1384,13122,16,8748,3478.02
1384,13122,16,13122,4040.98
1384,13122,16,16384,4489.3
1384,13122,32,512,2602.28
1384,13122,32,768,2691.5
1384,13122,32,1152,2810.16
1384,13122,32,1728,2970.1
1384,13122,32,2592,3154.44
1384,13122,32,3888,3437.6
1384,13122,32,5832,3926.44
1384,13122,32,8748,4793.88
1384,13122,32,13122,5900.28
1384,13122,32,16384,7562.7
1384,13122,64,512,2916.38
1384,13122,64,768,3050.74
1384,13122,64,1152,3248.44
1384,13122,64,1728,3499.26
1384,13122,64,2592,3926.16
1384,13122,64,3888,4641.58
1384,13122,64,5832,6193.78
1384,13122,64,8748,9127.56
1384,13122,64,13122,11392.6
1384,13122,64,16384,21568.4
1384,13122,128,512,3454.94
1384,13122,128,768,3706.04
1384,13122,128,1152,4104.84
1384,13122,128,1728,4669.5
1384,13122,128,2592,7655.34
1384,13122,128,3888,11121.5
1384,13122,128,5832,16366.3
1384,13122,128,8748,24253.4
1384,13122,128,13122,35599.4
1384,13122,128,16384,44993
1384,16384,0,0,2836.44
1384,16384,1,512,2838.28
1384,16384,1,768,2841.22
1384,16384,1,1152,2847.12
1384,16384,1,1728,2847.04
1384,16384,1,2592,2845.42
1384,16384,1,3888,2849.68
1384,16384,1,5832,2846.94
1384,16384,1,8748,2854.02
1384,16384,1,13122,2855.3
1384,16384,1,16384,2850.62
1384,16384,2,512,2844.26
1384,16384,2,768,2847.02
1384,16384,2,1152,2854
1384,16384,2,1728,2874.28
1384,16384,2,2592,2895.64
1384,16384,2,3888,2943.7
1384,16384,2,5832,3025.98
1384,16384,2,8748,3153.64
1384,16384,2,13122,3334.22
1384,16384,2,16384,3464.5
1384,16384,4,512,2862.34
1384,16384,4,768,2870.32
1384,16384,4,1152,2885.08
1384,16384,4,1728,2905.88
1384,16384,4,2592,2948.34
1384,16384,4,3888,3001.58
1384,16384,4,5832,3081.74
1384,16384,4,8748,3216.16
1384,16384,4,13122,3404.98
1384,16384,4,16384,3514.78
1384,16384,8,512,2893.62
1384,16384,8,768,2909.98
1384,16384,8,1152,2945.38
1384,16384,8,1728,2992.96
1384,16384,8,2592,3070.92
1384,16384,8,3888,3186.36
1384,16384,8,5832,3345.32
1384,16384,8,8748,3537.4
1384,16384,8,13122,3830.3
1384,16384,8,16384,4194.12
1384,16384,16,512,2961.64
1384,16384,16,768,3013.22
1384,16384,16,1152,3068.42
1384,16384,16,1728,3158.28
1384,16384,16,2592,3308.04
1384,16384,16,3888,3517.92
1384,16384,16,5832,3703.9
1384,16384,16,8748,4002.52
1384,16384,16,13122,4572.38
1384,16384,16,16384,4980.66
1384,16384,32,512,3124.54
1384,16384,32,768,3199.8
1384,16384,32,1152,3327.74
1384,16384,32,1728,3494.24
1384,16384,32,2592,3694.74
1384,16384,32,3888,4009.86
1384,16384,32,5832,4473.62
1384,16384,32,8748,5333.28
1384,16384,32,13122,6356.8
1384,16384,32,16384,7311.42
1384,16384,64,512,3433.6
1384,16384,64,768,3584.72
1384,16384,64,1152,3784.14
1384,16384,64,1728,4041.86
1384,16384,64,2592,4505.12
1384,16384,64,3888,5172.12
1384,16384,64,5832,6810.78
1384,16384,64,8748,11718.5
1384,16384,64,13122,11962.7
1384,16384,64,16384,15216.2
1384,16384,128,512,4007.42
1384,16384,128,768,4250.02
1384,16384,128,1152,4655.42
1384,16384,128,1728,5195.42
1384,16384,128,2592,7832.48
1384,16384,128,3888,11451.9
1384,16384,128,5832,16551
1384,16384,128,8748,24280.6
1384,16384,128,13122,36252.2
1384,16384,128,16384,44676
2048,0,0,0,345.218
2048,0,1,16,349.164
2048,0,1,32,347.67
2048,0,1,64,348.46
2048,0,1,128,349.996
2048,0,1,256,350.42
2048,0,1,512,352
2048,0,1,1024,354.476
2048,0,1,2048,366.314
2048,0,1,4096,458.668
2048,0,1,8192,629.1
2048,0,1,16384,958.124
2048,0,2,16,352.086
2048,0,2,32,353.046
2048,0,2,64,354.134
2048,0,2,128,354.348
2048,0,2,256,357.824
2048,0,2,512,359.722
2048,0,2,1024,371.328
2048,0,2,2048,386.902
2048,0,2,4096,489.322
2048,0,2,8192,674.732
2048,0,2,16384,1003.39
2048,0,4,16,362.346
2048,0,4,32,362.838
2048,0,4,64,361.068
2048,0,4,128,367.958
2048,0,4,256,367.576
2048,0,4,512,375.744
2048,0,4,1024,391.596
2048,0,4,2048,426.05
2048,0,4,4096,550.188
2048,0,4,8192,790.978
2048,0,4,16384,1163.35
2048,0,8,16,382.146
2048,0,8,32,384.96
2048,0,8,64,386.69
2048,0,8,128,393.538
2048,0,8,256,399.36
2048,0,8,512,413.91
2048,0,8,1024,439.872
2048,0,8,2048,505.75
2048,0,8,4096,682.86
2048,0,8,8192,1017.65
2048,0,8,16384,1659.95
2048,0,16,16,426.88
2048,0,16,32,424.342
2048,0,16,64,427.626
2048,0,16,128,444.096
2048,0,16,256,453.314
2048,0,16,512,484.182
2048,0,16,1024,536.128
2048,0,16,2048,662.658
2048,0,16,4096,949.166
2048,0,16,8192,1517.66
2048,0,16,16384,2575.76
2048,0,32,16,508.502
2048,0,32,32,511.234
2048,0,32,64,509.59
2048,0,32,128,537.516
2048,0,32,256,567.638
2048,0,32,512,621.462
2048,0,32,1024,734.636
2048,0,32,2048,975.64
2048,0,32,4096,1498.39
2048,0,32,8192,2635.88
2048,0,32,16384,5678.88
2048,0,64,16,672.984
2048,0,64,32,672.514
2048,0,64,64,674.988
2048,0,64,128,731.032
2048,0,64,256,787.054
2048,0,64,512,904.026
2048,0,64,1024,1139.95
2048,0,64,2048,1629.91
2048,0,64,4096,3128.46
2048,0,64,8192,6921.34
2048,0,64,16384,13755.7
2048,0,128,16,997.698
2048,0,128,32,998.148
2048,0,128,64,1002.16
2048,0,128,128,1110.25
2048,0,128,256,1229.53
2048,0,128,512,1487.79
2048,0,128,1024,2062.34
2048,0,128,2048,3348.88
2048,0,128,4096,9306.72
2048,0,128,8192,20257
2048,0,128,16384,43076
2048,16,0,0,362.922
2048,16,1,16,368.216
2048,16,1,32,365.89
2048,16,1,64,368
2048,16,1,128,369.28
2048,16,1,256,366.956
2048,16,1,512,366.976
2048,16,1,1024,374.976
2048,16,1,2048,379.35
2048,16,1,4096,470.508
2048,16,1,8192,641.112
2048,16,1,16384,974.53
2048,16,2,16,371.224
2048,16,2,32,371.412
2048,16,2,64,372.522
2048,16,2,128,370.626
2048,16,2,256,374.23
2048,16,2,512,377.004
2048,16,2,1024,384.106
2048,16,2,2048,402.198
2048,16,2,4096,502.762
2048,16,2,8192,692.332
2048,16,2,16384,1020.67
2048,16,4,16,378.068
2048,16,4,32,378.902
2048,16,4,64,379.608
2048,16,4,128,386.838
2048,16,4,256,387.158
2048,16,4,512,392.918
2048,16,4,1024,405.568
2048,16,4,2048,439.594
2048,16,4,4096,565.826
2048,16,4,8192,804.076
2048,16,4,16384,1183.51
2048,16,8,16,399.96
2048,16,8,32,400.086
2048,16,8,64,401.646
2048,16,8,128,408.492
2048,16,8,256,414.038
2048,16,8,512,428.138
2048,16,8,1024,456.812
2048,16,8,2048,520.022
2048,16,8,4096,695.362
2048,16,8,8192,1032.11
2048,16,8,16384,1674.31
2048,16,16,16,439.83
2048,16,16,32,443.01
2048,16,16,64,443.328
2048,16,16,128,458.114
2048,16,16,256,469.762
2048,16,16,512,499.158
2048,16,16,1024,553.43
2048,16,16,2048,675.948
2048,16,16,4096,965.036
2048,16,16,8192,1532.89
2048,16,16,16384,2590.5
2048,16,32,16,526.188
2048,16,32,32,529.026
2048,16,32,64,528.044
2048,16,32,128,554.776
2048,16,32,256,583.64
2048,16,32,512,636.738
2048,16,32,1024,752.002
2048,16,32,2048,990.276
2048,16,32,4096,1509.36
2048,16,32,8192,2641.78
2048,16,32,16384,5714.64
2048,16,64,16,688.13
2048,16,64,32,691.032
2048,16,64,64,690.604
2048,16,64,128,746.606
2048,16,64,256,803.202
2048,16,64,512,920.324
2048,16,64,1024,1156.97
2048,16,64,2048,1643.06
2048,16,64,4096,3116.56
2048,16,64,8192,7003.58
2048,16,64,16384,13995.3
2048,16,128,16,1014.21
2048,16,128,32,1017.26
2048,16,128,64,1018.07
2048,16,128,128,1127.81
2048,16,128,256,1246.17
2048,16,128,512,1503.41
2048,16,128,1024,2076.28
2048,16,128,2048,3353.62
2048,16,128,4096,9696.8
2048,16,128,8192,20396.8
2048,16,128,16384,42965.2
2048,32,0,0,366.018
2048,32,1,16,365.91
2048,32,1,32,364.224
2048,32,1,64,366.892
2048,32,1,128,367.742
2048,32,1,256,365.974
2048,32,1,512,368.428
2048,32,1,1024,373.782
2048,32,1,2048,379.18
2048,32,1,4096,470.634
2048,32,1,8192,642.094
2048,32,1,16384,972.888
2048,32,2,16,371.626
2048,32,2,32,369.024
2048,32,2,64,371.456
2048,32,2,128,371.222
2048,32,2,256,375.916
2048,32,2,512,379.052
2048,32,2,1024,382.508
2048,32,2,2048,400.81
2048,32,2,4096,501.548
2048,32,2,8192,691.84
2048,32,2,16384,1019.44
2048,32,4,16,380.268
2048,32,4,32,380.546
2048,32,4,64,379.2
2048,32,4,128,382.102
2048,32,4,256,386.476
2048,32,4,512,393.642
2048,32,4,1024,412.31
2048,32,4,2048,441.942
2048,32,4,4096,565.974
2048,32,4,8192,804.204
2048,32,4,16384,1184.11
2048,32,8,16,399.148
2048,32,8,32,400.854
2048,32,8,64,400.428
2048,32,8,128,408.982
2048,32,8,256,419.5
2048,32,8,512,431.02
2048,32,8,1024,458.966
2048,32,8,2048,523.392
2048,32,8,4096,695.468
2048,32,8,8192,1033.13
2048,32,8,16384,1674.75
2048,32,16,16,443.202
2048,32,16,32,440.92
2048,32,16,64,442.09
2048,32,16,128,457.196
2048,32,16,256,470.466
2048,32,16,512,500.034
2048,32,16,1024,553.514
2048,32,16,2048,676.312
2048,32,16,4096,964.034
2048,32,16,8192,1531.2
2048,32,16,16384,2590.22
2048,32,32,16,523.778
2048,32,32,32,526.272
2048,32,32,64,528.278
2048,32,32,128,556.46
2048,32,32,256,584.812
2048,32,32,512,638.188
2048,32,32,1024,747.97
2048,32,32,2048,991.106
2048,32,32,4096,1511.15
2048,32,32,8192,2643.74
2048,32,32,16384,5710.54
2048,32,64,16,687.17
2048,32,64,32,690.732
2048,32,64,64,692.524
2048,32,64,128,747.458
2048,32,64,256,803.822
2048,32,64,512,920.386
2048,32,64,1024,1156.29
2048,32,64,2048,1640.98
2048,32,64,4096,3110.8
2048,32,64,8192,7050.16
2048,32,64,16384,13996.9
2048,32,128,16,1013.68
2048,32,128,32,1014.3
2048,32,128,64,1017.9
2048,32,128,128,1125.57
2048,32,128,256,1245.06
2048,32,128,512,1503.51
2048,32,128,1024,2076.6
2048,32,128,2048,3351.8
2048,32,128,4096,9546.38
2048,32,128,8192,20454.4
2048,32,128,16384,43300.6
2048,64,0,0,365.548
2048,64,1,16,365.952
2048,64,1,32,364.78
2048,64,1,64,366.358
2048,64,1,128,366.016
2048,64,1,256,369.066
2048,64,1,512,370.902
2048,64,1,1024,373.462
2048,64,1,2048,378.73
2048,64,1,4096,467.734
2048,64,1,8192,643.136
2048,64,1,16384,971.35
2048,64,2,16,368.918
2048,64,2,32,370.348
2048,64,2,64,370.796
2048,64,2,128,372.844
2048,64,2,256,376.044
2048,64,2,512,383.404
2048,64,2,1024,384.662
2048,64,2,2048,399.51
2048,64,2,4096,501.952
2048,64,2,8192,691.692
2048,64,2,16384,1027.12
2048,64,4,16,379.392
2048,64,4,32,381.91
2048,64,4,64,378.966
2048,64,4,128,384.492
2048,64,4,256,385.728
2048,64,4,512,392.47
2048,64,4,1024,407.852
2048,64,4,2048,439.296
2048,64,4,4096,566.976
2048,64,4,8192,802.24
2048,64,4,16384,1183.26
2048,64,8,16,400.768
2048,64,8,32,402.838
2048,64,8,64,402.966
2048,64,8,128,410.882
2048,64,8,256,417.922
2048,64,8,512,432.64
2048,64,8,1024,459.372
2048,64,8,2048,525.164
2048,64,8,4096,696.45
2048,64,8,8192,1030.93
2048,64,8,16384,1678.11
2048,64,16,16,441.942
2048,64,16,32,442.328
2048,64,16,64,443.478
2048,64,16,128,458.754
2048,64,16,256,471.638
2048,64,16,512,498.496
2048,64,16,1024,555.436
2048,64,16,2048,678.894
2048,64,16,4096,968.878
2048,64,16,8192,1532.38
2048,64,16,16384,2594.38
2048,64,32,16,526.656
2048,64,32,32,526.932
2048,64,32,64,529.026
2048,64,32,128,553.514
2048,64,32,256,584.428
2048,64,32,512,641.836
2048,64,32,1024,750.508
2048,64,32,2048,991.894
2048,64,32,4096,1509.87
2048,64,32,8192,2641.12
2048,64,32,16384,5697.38
2048,64,64,16,690.882
2048,64,64,32,690.732
2048,64,64,64,690.648
2048,64,64,128,746.37
2048,64,64,256,804.418
2048,64,64,512,920.58
2048,64,64,1024,1155.5
2048,64,64,2048,1641.8
2048,64,64,4096,3113
2048,64,64,8192,7074.86
2048,64,64,16384,14096.6
2048,64,128,16,1015.36
2048,64,128,32,1013.55
2048,64,128,64,1021.47
2048,64,128,128,1127.38
2048,64,128,256,1246.66
2048,64,128,512,1504.58
2048,64,128,1024,2074.52
2048,64,128,2048,3363.26
2048,64,128,4096,9594.78
2048,64,128,8192,20247.8
2048,64,128,16384,43562
2048,128,0,0,378.688
2048,128,1,16,379.542
2048,128,1,32,379.178
2048,128,1,64,377.728
2048,128,1,128,379.52
2048,128,1,256,382.144
2048,128,1,512,383.852
2048,128,1,1024,388.524
2048,128,1,2048,392.492
2048,128,1,4096,483.584
2048,128,1,8192,660.566
2048,128,1,16384,986.156
2048,128,2,16,387.99
2048,128,2,32,383.744
2048,128,2,64,384.256
2048,128,2,128,388.778
2048,128,2,256,388.8
2048,128,2,512,395.202
2048,128,2,1024,402.752
2048,128,2,2048,414.294
2048,128,2,4096,516.544
2048,128,2,8192,711.512
2048,128,2,16384,1043.9
2048,128,4,16,396.694
2048,128,4,32,397.698
2048,128,4,64,392.856
2048,128,4,128,397.654
2048,128,4,256,402.86
2048,128,4,512,407.404
2048,128,4,1024,421.056
2048,128,4,2048,452.822
2048,128,4,4096,583.874
2048,128,4,8192,818.392
2048,128,4,16384,1208.02
2048,128,8,16,415.894
2048,128,8,32,417.282
2048,128,8,64,416.172
2048,128,8,128,421.994
2048,128,8,256,430.08
2048,128,8,512,445.334
2048,128,8,1024,471.106
2048,128,8,2048,532.716
2048,128,8,4096,713.88
2048,128,8,8192,1051.69
2048,128,8,16384,1687.75
2048,128,16,16,457.58
2048,128,16,32,456.896
2048,128,16,64,457.09
2048,128,16,128,471.894
2048,128,16,256,485.974
2048,128,16,512,514.432
2048,128,16,1024,574.658
2048,128,16,2048,689.558
2048,128,16,4096,978.988
2048,128,16,8192,1549.08
2048,128,16,16384,2612.94
2048,128,32,16,542.102
2048,128,32,32,542.208
2048,128,32,64,540.504
2048,128,32,128,570.626
2048,128,32,256,600.088
2048,128,32,512,654.89
2048,128,32,1024,764.312
2048,128,32,2048,1006.87
2048,128,32,4096,1522.84
2048,128,32,8192,2658.16
2048,128,32,16384,5734.38
2048,128,64,16,702.744
2048,128,64,32,705.368
2048,128,64,64,706.05
2048,128,64,128,760.836
2048,128,64,256,817.964
2048,128,64,512,933.912
2048,128,64,1024,1171.37
2048,128,64,2048,1655.79
2048,128,64,4096,3095.86
2048,128,64,8192,7353.54
2048,128,64,16384,14190.4
2048,128,128,16,1027.29
2048,128,128,32,1029
2048,128,128,64,1035.48
2048,128,128,128,1140.36
2048,128,128,256,1261.32
2048,128,128,512,1518.32
2048,128,128,1024,2087.48
2048,128,128,2048,3391.04
2048,128,128,4096,9584.2
2048,128,128,8192,20373.2
2048,128,128,16384,43176.4
2048,256,0,0,412.376
2048,256,1,16,413.654
2048,256,1,32,410.304
2048,256,1,64,414.934
2048,256,1,128,413.036
2048,256,1,256,412.824
2048,256,1,512,417.922
2048,256,1,1024,419.818
2048,256,1,2048,427.052
2048,256,1,4096,513.366
2048,256,1,8192,690.882
2048,256,1,16384,1017.67
2048,256,2,16,415.98
2048,256,2,32,417.174
2048,256,2,64,418.902
2048,256,2,128,419.946
2048,256,2,256,421.418
2048,256,2,512,424.834
2048,256,2,1024,432.918
2048,256,2,2048,442.306
2048,256,2,4096,548.376
2048,256,2,8192,740.698
2048,256,2,16384,1075.14
2048,256,4,16,427.564
2048,256,4,32,428.544
2048,256,4,64,428.864
2048,256,4,128,431.556
2048,256,4,256,432.79
2048,256,4,512,438.144
2048,256,4,1024,454.636
2048,256,4,2048,482.094
2048,256,4,4096,610.668
2048,256,4,8192,852.142
2048,256,4,16384,1253.16
2048,256,8,16,447.874
2048,256,8,32,448.108
2048,256,8,64,449.494
2048,256,8,128,457.174
2048,256,8,256,462.232
2048,256,8,512,478.786
2048,256,8,1024,507.074
2048,256,8,2048,565.89
2048,256,8,4096,740.462
2048,256,8,8192,1082.67
2048,256,8,16384,1725.34
2048,256,16,16,490.346
2048,256,16,32,493.268
2048,256,16,64,489.474
2048,256,16,128,504.13
2048,256,16,256,520.664
2048,256,16,512,546.774
2048,256,16,1024,599.788
2048,256,16,2048,717.654
2048,256,16,4096,1006.4
2048,256,16,8192,1576.92
2048,256,16,16384,2657.4
2048,256,32,16,572.354
2048,256,32,32,571.99
2048,256,32,64,574.744
2048,256,32,128,600.108
2048,256,32,256,629.442
2048,256,32,512,685.568
2048,256,32,1024,796.974
2048,256,32,2048,1034.37
2048,256,32,4096,1548.93
2048,256,32,8192,2719.9
2048,256,32,16384,5796.88
2048,256,64,16,734.742
2048,256,64,32,736.452
2048,256,64,64,737.664
2048,256,64,128,792.406
2048,256,64,256,849.666
2048,256,64,512,964.952
2048,256,64,1024,1204.12
2048,256,64,2048,1681.93
2048,256,64,4096,3096.96
2048,256,64,8192,7568.82
2048,256,64,16384,15225.8
2048,256,128,16,1061.98
2048,256,128,32,1063.68
2048,256,128,64,1066.11
2048,256,128,128,1173.68
2048,256,128,256,1293.46
2048,256,128,512,1547.7
2048,256,128,1024,2110.58
2048,256,128,2048,3405.96
2048,256,128,4096,10632.2
2048,256,128,8192,21096
2048,256,128,16384,43510.8
2048,512,0,0,469.228
2048,512,1,16,471.532
2048,512,1,32,473.536
2048,512,1,64,470.316
2048,512,1,128,474.328
2048,512,1,256,474.328
2048,512,1,512,475.416
2048,512,1,1024,479.19
2048,512,1,2048,485.142
2048,512,1,4096,563.754
2048,512,1,8192,741.74
2048,512,1,16384,1076.97
2048,512,2,16,476.01
2048,512,2,32,478.764
2048,512,2,64,475.52
2048,512,2,128,478.016
2048,512,2,256,481.856
2048,512,2,512,483.032
2048,512,2,1024,493.164
2048,512,2,2048,504.128
2048,512,2,4096,595.842
2048,512,2,8192,798.124
2048,512,2,16384,1134.51
2048,512,4,16,487.788
2048,512,4,32,486.784
2048,512,4,64,487.168
2048,512,4,128,490.69
2048,512,4,256,493.08
2048,512,4,512,501.462
2048,512,4,1024,515.69
2048,512,4,2048,542.038
2048,512,4,4096,662.168
2048,512,4,8192,902.806
2048,512,4,16384,1346.63
2048,512,8,16,507.178
2048,512,8,32,505.836
2048,512,8,64,506.88
2048,512,8,128,516.63
2048,512,8,256,522.348
2048,512,8,512,535.596
2048,512,8,1024,565.868
2048,512,8,2048,617.388
2048,512,8,4096,794.114
2048,512,8,8192,1136.56
2048,512,8,16384,1775.88
2048,512,16,16,550.552
2048,512,16,32,548.78
2048,512,16,64,548.482
2048,512,16,128,563.67
2048,512,16,256,578.028
2048,512,16,512,607.638
2048,512,16,1024,660.992
2048,512,16,2048,772.332
2048,512,16,4096,1059.48
2048,512,16,8192,1633.5
2048,512,16,16384,2751.12
2048,512,32,16,632.792
2048,512,32,32,631.982
2048,512,32,64,633.452
2048,512,32,128,665.666
2048,512,32,256,691.842
2048,512,32,512,744.982
2048,512,32,1024,858.862
2048,512,32,2048,1088.52
2048,512,32,4096,1600.56
2048,512,32,8192,2787.34
2048,512,32,16384,5970.98
2048,512,64,16,798.19
2048,512,64,32,798.85
2048,512,64,64,799.832
2048,512,64,128,856.728
2048,512,64,256,913.816
2048,512,64,512,1030.23
2048,512,64,1024,1265.41
2048,512,64,2048,1740.27
2048,512,64,4096,3078.3
2048,512,64,8192,7659.9
2048,512,64,16384,16362.5
2048,512,128,16,1122.54
2048,512,128,32,1125.47
2048,512,128,64,1126.75
2048,512,128,128,1236.61
2048,512,128,256,1357.17
2048,512,128,512,1610.63
2048,512,128,1024,2159.92
2048,512,128,2048,3454.84
2048,512,128,4096,10850.1
2048,512,128,8192,20939.8
2048,512,128,16384,43604.2
2048,768,0,0,530.198
2048,1024,0,0,595.35
2048,1024,1,16,596.096
2048,1024,1,32,597.314
2048,1024,1,64,593.944
2048,1024,1,128,596.376
2048,1024,1,256,598.506
2048,1024,1,512,599.596
2048,1024,1,1024,601.452
2048,1024,1,2048,606.358
2048,1024,1,4096,668.482
2048,1024,1,8192,844.078
2048,1024,1,16384,1189.95
2048,1024,2,16,599.872
2048,1024,2,32,602.18
2048,1024,2,64,599.574
2048,1024,2,128,601.814
2048,1024,2,256,600.32
2048,1024,2,512,604.864
2048,1024,2,1024,613.632
2048,1024,2,2048,628.672
2048,1024,2,4096,701.314
2048,1024,2,8192,903.978
2048,1024,2,16384,1268.03
2048,1024,4,16,609.344
2048,1024,4,32,608.044
2048,1024,4,64,606.934
2048,1024,4,128,613.12
2048,1024,4,256,618.094
2048,1024,4,512,627.524
2048,1024,4,1024,643.438
2048,1024,4,2048,663.148
2048,1024,4,4096,770.454
2048,1024,4,8192,1017.35
2048,1024,4,16384,1487.36
